"Min,Max,Modal Price from Maharashtra,Sholapur[Wheat],Barshi from 01-Jan-2010To25-Oct-2020 (Total-1262) (Total-1262)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
965,Sholapur,Barshi,Wheat,Other,FAQ,1331,1331,1331,18-Dec-12
966,Sholapur,Barshi,Wheat,Other,FAQ,1350,1500,1350,15-Dec-12
967,Sholapur,Barshi,Wheat,Other,FAQ,1325,1611,1325,14-Dec-12
968,Sholapur,Barshi,Wheat,Other,FAQ,2000,2000,2000,12-Dec-12
969,Sholapur,Barshi,Wheat,Other,FAQ,1350,1700,1400,11-Dec-12
970,Sholapur,Barshi,Wheat,Other,FAQ,1335,2500,2000,10-Dec-12
971,Sholapur,Barshi,Wheat,Other,FAQ,1350,1350,1350,7-Dec-12
972,Sholapur,Barshi,Wheat,Other,FAQ,1311,2100,2000,30-Nov-12
973,Sholapur,Barshi,Wheat,Other,FAQ,1311,2250,1311,29-Nov-12
974,Sholapur,Barshi,Wheat,Other,FAQ,1300,1325,1300,27-Nov-12
975,Sholapur,Barshi,Wheat,Other,FAQ,1300,2000,1325,17-Nov-12
976,Sholapur,Barshi,Wheat,Other,FAQ,2000,2150,2000,16-Nov-12
977,Sholapur,Barshi,Wheat,Other,FAQ,1300,1500,1300,8-Nov-12
978,Sholapur,Barshi,Wheat,Other,FAQ,1325,2300,1331,7-Nov-12
979,Sholapur,Barshi,Wheat,Other,FAQ,1500,1500,1500,3-Nov-12
980,Sholapur,Barshi,Wheat,Other,FAQ,1300,1325,1300,2-Nov-12
981,Sholapur,Barshi,Wheat,Other,FAQ,1321,1331,1325,1-Nov-12
982,Sholapur,Barshi,Wheat,Other,FAQ,1300,2100,1800,31-Oct-12
983,Sholapur,Barshi,Wheat,Other,FAQ,1300,1300,1300,30-Oct-12
984,Sholapur,Barshi,Wheat,Other,FAQ,2000,2000,2000,25-Oct-12
985,Sholapur,Barshi,Wheat,Other,FAQ,1311,2025,2000,23-Oct-12
986,Sholapur,Barshi,Wheat,Other,FAQ,1300,1900,1900,22-Oct-12
987,Sholapur,Barshi,Wheat,Other,FAQ,1300,1350,1300,20-Oct-12
988,Sholapur,Barshi,Wheat,Other,FAQ,1500,1850,1500,18-Oct-12
989,Sholapur,Barshi,Wheat,Other,FAQ,1325,2000,1700,17-Oct-12
990,Sholapur,Barshi,Wheat,Other,FAQ,1375,2050,1750,4-Oct-12
991,Sholapur,Barshi,Wheat,Other,FAQ,1600,2200,1725,3-Oct-12
992,Sholapur,Barshi,Wheat,Other,FAQ,1800,1800,1800,8-Sep-12
993,Sholapur,Barshi,Wheat,Other,FAQ,1525,2450,1600,6-Sep-12
994,Sholapur,Barshi,Wheat,Other,FAQ,1561,1900,1700,5-Sep-12
995,Sholapur,Barshi,Wheat,Other,FAQ,1500,1750,1650,4-Sep-12
996,Sholapur,Barshi,Wheat,Other,FAQ,1511,2100,2075,1-Sep-12
997,Sholapur,Barshi,Wheat,Other,FAQ,1486,1900,1601,31-Aug-12
998,Sholapur,Barshi,Wheat,Other,FAQ,1500,1525,1500,30-Aug-12
999,Sholapur,Barshi,Wheat,Other,FAQ,1400,2100,2000,29-Aug-12
1000,Sholapur,Barshi,Wheat,Other,FAQ,1400,2200,1751,25-Aug-12
1001,Sholapur,Barshi,Wheat,Other,FAQ,2075,2075,2075,24-Aug-12
1002,Sholapur,Barshi,Wheat,Other,FAQ,1425,2200,1425,23-Aug-12
1003,Sholapur,Barshi,Wheat,Other,FAQ,1650,2100,1650,22-Aug-12
1004,Sholapur,Barshi,Wheat,Other,FAQ,1301,2500,1400,9-Aug-12
1005,Sholapur,Barshi,Wheat,Other,FAQ,1475,2100,1825,8-Aug-12
1006,Sholapur,Barshi,Wheat,Other,FAQ,1225,2450,1550,7-Aug-12
1007,Sholapur,Barshi,Wheat,Other,FAQ,1325,1605,1400,4-Aug-12
1008,Sholapur,Barshi,Wheat,Other,FAQ,1250,1451,1250,3-Aug-12
1009,Sholapur,Barshi,Wheat,Other,FAQ,1211,1600,1401,1-Aug-12
1010,Sholapur,Barshi,Wheat,Other,FAQ,1151,1751,1300,12-Jul-12
1011,Sholapur,Barshi,Wheat,Other,FAQ,1140,1140,1140,15-May-12
1012,Sholapur,Barshi,Wheat,Other,FAQ,1111,1900,1600,7-May-12
1013,Sholapur,Barshi,Wheat,Other,FAQ,1300,1800,1700,4-May-12
1014,Sholapur,Barshi,Wheat,Other,FAQ,1125,2400,1125,3-May-12
1015,Sholapur,Barshi,Wheat,Other,FAQ,1551,1915,1850,2-May-12
1016,Sholapur,Barshi,Wheat,Other,FAQ,1181,2100,1800,19-Apr-12
1017,Sholapur,Barshi,Wheat,Other,FAQ,1200,2225,1900,17-Apr-12
1018,Sholapur,Barshi,Wheat,Other,FAQ,1400,2000,1800,13-Apr-12
1019,Sholapur,Barshi,Wheat,Other,FAQ,1175,1575,1550,7-Apr-12
1020,Sholapur,Barshi,Wheat,Other,FAQ,1341,2100,1975,4-Apr-12
1021,Sholapur,Barshi,Wheat,Other,FAQ,1181,2100,1775,2-Apr-12
1022,Sholapur,Barshi,Wheat,Other,FAQ,1161,1161,1161,27-Mar-12
1023,Sholapur,Barshi,Wheat,Other,FAQ,1751,1751,1751,26-Mar-12
1024,Sholapur,Barshi,Wheat,Other,FAQ,1211,1211,1211,24-Mar-12
1025,Sholapur,Barshi,Wheat,Other,FAQ,1150,1900,1800,23-May-11
1026,Sholapur,Barshi,Wheat,Other,FAQ,1121,1800,1600,20-May-11
1027,Sholapur,Barshi,Wheat,Other,FAQ,1151,1700,1400,16-May-11
1028,Sholapur,Barshi,Wheat,Other,FAQ,1150,1800,1600,11-May-11
1029,Sholapur,Barshi,Wheat,Other,FAQ,1151,1411,1325,10-May-11
1030,Sholapur,Barshi,Wheat,Other,FAQ,1225,1801,1500,9-May-11
1031,Sholapur,Barshi,Wheat,Other,FAQ,1351,1901,1600,20-Apr-11
1032,Sholapur,Barshi,Wheat,Other,FAQ,1600,1600,1600,19-Apr-11
1033,Sholapur,Barshi,Wheat,Other,FAQ,1150,2050,1800,9-Apr-11
1034,Sholapur,Barshi,Wheat,Other,FAQ,1141,2000,1850,8-Apr-11
1035,Sholapur,Barshi,Wheat,Other,FAQ,1150,1800,1400,5-Apr-11
1036,Sholapur,Barshi,Wheat,Other,FAQ,1150,1750,1600,2-Apr-11
1037,Sholapur,Barshi,Wheat,Other,FAQ,1140,1800,1451,1-Apr-11
1038,Sholapur,Barshi,Wheat,Other,FAQ,1150,1700,1400,28-Mar-11
1039,Sholapur,Barshi,Wheat,Other,FAQ,1231,1550,1311,18-Mar-11
1040,Sholapur,Barshi,Wheat,Other,FAQ,1211,1411,1311,17-Mar-11
1041,Sholapur,Barshi,Wheat,Other,FAQ,1231,1460,1300,16-Mar-11
1042,Sholapur,Barshi,Wheat,Other,FAQ,1221,2365,1600,14-Mar-11
1043,Sholapur,Barshi,Wheat,Other,FAQ,1291,1650,1400,12-Mar-11
1044,Sholapur,Barshi,Wheat,Other,FAQ,1221,1650,1311,11-Mar-11
1045,Sholapur,Barshi,Wheat,Other,FAQ,1211,1346,1231,10-Mar-11
1046,Sholapur,Barshi,Wheat,Other,FAQ,1300,1875,1450,9-Mar-11
1047,Sholapur,Barshi,Wheat,Other,FAQ,1150,1875,1365,8-Mar-11
1048,Sholapur,Barshi,Wheat,Other,FAQ,1241,1660,1425,7-Mar-11
1049,Sholapur,Barshi,Wheat,Other,FAQ,1200,1501,1441,5-Mar-11
1050,Sholapur,Barshi,Wheat,Other,FAQ,1251,1550,1400,3-Mar-11
1051,Sholapur,Barshi,Wheat,Other,FAQ,1241,1591,1475,12-Feb-11
1052,Sholapur,Barshi,Wheat,Other,FAQ,1271,1651,1271,11-Feb-11
1053,Sholapur,Barshi,Wheat,Other,FAQ,1100,1625,1271,9-Feb-11
1054,Sholapur,Barshi,Wheat,Other,FAQ,1100,1924,1751,8-Feb-11
1055,Sholapur,Barshi,Wheat,Other,FAQ,1100,1900,1261,4-Feb-11
1056,Sholapur,Barshi,Wheat,Other,FAQ,1200,1601,1351,1-Feb-11
1057,Sholapur,Barshi,Wheat,Other,FAQ,1125,1850,1500,11-Jan-11
1058,Sholapur,Barshi,Wheat,Other,FAQ,1100,1700,1231,10-Jan-11
1059,Sholapur,Barshi,Wheat,Other,FAQ,1500,2300,1725,7-Jan-11
1060,Sholapur,Barshi,Wheat,Other,FAQ,1351,1351,1351,1-Jan-11
1061,Sholapur,Barshi,Wheat,Other,FAQ,1200,1301,1221,31-Dec-10
1062,Sholapur,Barshi,Wheat,Other,FAQ,1551,2400,1900,30-Dec-10
1063,Sholapur,Barshi,Wheat,Other,FAQ,1200,1200,1200,29-Dec-10
1064,Sholapur,Barshi,Wheat,Other,FAQ,1350,1800,1700,24-Dec-10
1065,Sholapur,Barshi,Wheat,Other,FAQ,1251,2200,1621,23-Dec-10
1066,Sholapur,Barshi,Wheat,Other,FAQ,1100,1600,1500,14-Dec-10
1067,Sholapur,Barshi,Wheat,Other,FAQ,1241,1800,1600,13-Dec-10
1068,Sholapur,Barshi,Wheat,Other,FAQ,1365,1800,1611,11-Dec-10
1069,Sholapur,Barshi,Wheat,Other,FAQ,1200,1950,1250,9-Dec-10
1070,Sholapur,Barshi,Wheat,Other,FAQ,1400,1400,1400,8-Dec-10
1071,Sholapur,Barshi,Wheat,Other,FAQ,1225,1500,1311,6-Dec-10
1072,Sholapur,Barshi,Wheat,Other,FAQ,1251,1500,1251,3-Dec-10
1073,Sholapur,Barshi,Wheat,Other,FAQ,1225,1700,1500,2-Dec-10
1074,Sholapur,Barshi,Wheat,Other,FAQ,1231,2000,1950,1-Dec-10
1075,Sholapur,Barshi,Wheat,Other,FAQ,1225,2300,1500,29-Nov-10
1076,Sholapur,Barshi,Wheat,Other,FAQ,1225,1711,1651,25-Nov-10
1077,Sholapur,Barshi,Wheat,Other,FAQ,1301,1701,1341,24-Nov-10
1078,Sholapur,Barshi,Wheat,Other,FAQ,1221,1300,1221,22-Nov-10
1079,Sholapur,Barshi,Wheat,Other,FAQ,1175,1311,1250,20-Nov-10
1080,Sholapur,Barshi,Wheat,Other,FAQ,1200,2001,1300,19-Nov-10
1081,Sholapur,Barshi,Wheat,Other,FAQ,1301,1301,1301,18-Nov-10
1082,Sholapur,Barshi,Wheat,Other,FAQ,1251,1775,1600,17-Nov-10
1083,Sholapur,Barshi,Wheat,Other,FAQ,1250,1500,1400,15-Nov-10
1084,Sholapur,Barshi,Wheat,Other,FAQ,1251,1550,1305,13-Nov-10
1085,Sholapur,Barshi,Wheat,Other,FAQ,1350,1850,1550,11-Nov-10
1086,Sholapur,Barshi,Wheat,Other,FAQ,1211,1525,1300,6-Nov-10
1087,Sholapur,Barshi,Wheat,Other,FAQ,1611,1611,1611,2-Nov-10
1088,Sholapur,Barshi,Wheat,Other,FAQ,1251,1251,1251,1-Nov-10
1089,Sholapur,Barshi,Wheat,Other,FAQ,1300,1850,1451,29-Oct-10
1090,Sholapur,Barshi,Wheat,Other,FAQ,1201,1601,1500,28-Oct-10
1091,Sholapur,Barshi,Wheat,Other,FAQ,1201,1350,1250,27-Oct-10
1092,Sholapur,Barshi,Wheat,Other,FAQ,1200,1550,1313,26-Oct-10
1093,Sholapur,Barshi,Wheat,Other,FAQ,1200,1700,1700,25-Oct-10
1094,Sholapur,Barshi,Wheat,Other,FAQ,1211,1425,1300,23-Oct-10
1095,Sholapur,Barshi,Wheat,Other,FAQ,1320,2032,1450,21-Oct-10
1096,Sholapur,Barshi,Wheat,Other,FAQ,1200,2101,1300,19-Oct-10
1097,Sholapur,Barshi,Wheat,Other,FAQ,1301,1301,1301,18-Oct-10
1098,Sholapur,Barshi,Wheat,Other,FAQ,1251,1600,1350,16-Oct-10
1099,Sholapur,Barshi,Wheat,Other,FAQ,1385,1385,1385,14-Oct-10
1100,Sholapur,Barshi,Wheat,Other,FAQ,1225,1225,1225,11-Oct-10
1101,Sholapur,Barshi,Wheat,Other,FAQ,1175,1221,1211,8-Oct-10
1102,Sholapur,Barshi,Wheat,Other,FAQ,1351,1825,1600,4-Oct-10
1103,Sholapur,Barshi,Wheat,Other,FAQ,1300,1450,1300,1-Oct-10
1104,Sholapur,Barshi,Wheat,Other,FAQ,1225,1251,1225,29-Sep-10
1105,Sholapur,Barshi,Wheat,Other,FAQ,1221,1825,1225,28-Sep-10
1106,Sholapur,Barshi,Wheat,Other,FAQ,1350,1350,1350,27-Sep-10
1107,Sholapur,Barshi,Wheat,Other,FAQ,1241,1250,1241,25-Sep-10
1108,Sholapur,Barshi,Wheat,Other,FAQ,1311,1411,1401,24-Sep-10
1109,Sholapur,Barshi,Wheat,Other,FAQ,1200,1500,1241,23-Sep-10
1110,Sholapur,Barshi,Wheat,Other,FAQ,1175,1350,1275,21-Sep-10
1111,Sholapur,Barshi,Wheat,Other,FAQ,1251,1900,1400,18-Sep-10
1112,Sholapur,Barshi,Wheat,Other,FAQ,1100,1700,1551,16-Sep-10
1113,Sholapur,Barshi,Wheat,Other,FAQ,1251,1311,1311,15-Sep-10
1114,Sholapur,Barshi,Wheat,Other,FAQ,1181,1811,1251,14-Sep-10
1115,Sholapur,Barshi,Wheat,Other,FAQ,1181,1700,1600,9-Sep-10
1116,Sholapur,Barshi,Wheat,Other,FAQ,1201,1450,1201,7-Sep-10
1117,Sholapur,Barshi,Wheat,Other,FAQ,1200,1400,1400,6-Sep-10
1118,Sholapur,Barshi,Wheat,Other,FAQ,1350,1425,1350,4-Sep-10
1119,Sholapur,Barshi,Wheat,Other,FAQ,1200,1850,1375,1-Sep-10
1120,Sholapur,Barshi,Wheat,Other,FAQ,1300,1925,1600,31-Aug-10
1121,Sholapur,Barshi,Wheat,Other,FAQ,1675,1800,1675,30-Aug-10
1122,Sholapur,Barshi,Wheat,Other,FAQ,1211,1800,1570,27-Aug-10
1123,Sholapur,Barshi,Wheat,Other,FAQ,1352,1352,1352,26-Aug-10
1124,Sholapur,Barshi,Wheat,Other,FAQ,1325,1900,1900,25-Aug-10
1125,Sholapur,Barshi,Wheat,Other,FAQ,1380,1680,1680,23-Aug-10
1126,Sholapur,Barshi,Wheat,Other,FAQ,1150,1375,1150,21-Aug-10
1127,Sholapur,Barshi,Wheat,Other,FAQ,1211,1361,1301,16-Aug-10
1128,Sholapur,Barshi,Wheat,Other,FAQ,1325,1325,1325,14-Aug-10
1129,Sholapur,Barshi,Wheat,Other,FAQ,1225,1300,1300,13-Aug-10
1130,Sholapur,Barshi,Wheat,Other,FAQ,2051,2051,2051,12-Aug-10
1131,Sholapur,Barshi,Wheat,Other,FAQ,1300,1400,1300,11-Aug-10
1132,Sholapur,Barshi,Wheat,Other,FAQ,1221,1221,1221,5-Aug-10
1133,Sholapur,Barshi,Wheat,Other,FAQ,1200,1450,1351,4-Aug-10
1134,Sholapur,Barshi,Wheat,Other,FAQ,1500,1500,1500,3-Aug-10
1135,Sholapur,Barshi,Wheat,Other,FAQ,1200,1611,1400,2-Aug-10
1136,Sholapur,Barshi,Wheat,Other,FAQ,1313,1650,1401,31-Jul-10
1137,Sholapur,Barshi,Wheat,Other,FAQ,1200,1875,1500,30-Jul-10
1138,Sholapur,Barshi,Wheat,Other,FAQ,1211,2051,1700,29-Jul-10
1139,Sholapur,Barshi,Wheat,Other,FAQ,1611,1800,1611,28-Jul-10
1140,Sholapur,Barshi,Wheat,Other,FAQ,1190,1600,1400,27-Jul-10
1141,Sholapur,Barshi,Wheat,Other,FAQ,1200,1211,1200,26-Jul-10
1142,Sholapur,Barshi,Wheat,Other,FAQ,1275,1785,1531,15-Jul-10
1143,Sholapur,Barshi,Wheat,Other,FAQ,1751,2052,1875,14-Jul-10
1144,Sholapur,Barshi,Wheat,Other,FAQ,1250,1925,1500,13-Jul-10
1145,Sholapur,Barshi,Wheat,Other,FAQ,1300,1300,1300,12-Jul-10
1146,Sholapur,Barshi,Wheat,Other,FAQ,1325,1700,1600,10-Jul-10
1147,Sholapur,Barshi,Wheat,Other,FAQ,1751,1751,1751,9-Jul-10
1148,Sholapur,Barshi,Wheat,Other,FAQ,1275,2200,1850,8-Jul-10
1149,Sholapur,Barshi,Wheat,Other,FAQ,1175,1530,1445,7-Jul-10
1150,Sholapur,Barshi,Wheat,Other,FAQ,1195,1195,1195,5-Jul-10
1151,Sholapur,Barshi,Wheat,Other,FAQ,1300,1300,1300,3-Jul-10
1152,Sholapur,Barshi,Wheat,Other,FAQ,1150,1600,1501,30-Jun-10
1153,Sholapur,Barshi,Wheat,Other,FAQ,1250,1300,1250,29-Jun-10
1154,Sholapur,Barshi,Wheat,Other,FAQ,1850,1950,1850,28-Jun-10
1155,Sholapur,Barshi,Wheat,Other,FAQ,1775,2000,1775,26-Jun-10
1156,Sholapur,Barshi,Wheat,Other,FAQ,1400,1950,1600,23-Jun-10
1157,Sholapur,Barshi,Wheat,Other,FAQ,1401,2000,1800,22-Jun-10
1158,Sholapur,Barshi,Wheat,Other,FAQ,1800,1800,1800,21-Jun-10
1159,Sholapur,Barshi,Wheat,Other,FAQ,1275,1800,1275,19-Jun-10
1160,Sholapur,Barshi,Wheat,Other,FAQ,1301,2071,1850,18-Jun-10
1161,Sholapur,Barshi,Wheat,Other,FAQ,1300,1811,1775,17-Jun-10
1162,Sholapur,Barshi,Wheat,Other,FAQ,1081,1810,1751,15-Jun-10
1163,Sholapur,Barshi,Wheat,Other,FAQ,1350,1950,1800,14-Jun-10
1164,Sholapur,Barshi,Wheat,Other,FAQ,1360,1360,1360,9-Jun-10
1165,Sholapur,Barshi,Wheat,Other,FAQ,1311,1875,1750,8-Jun-10
1166,Sholapur,Barshi,Wheat,Other,FAQ,1225,1800,1261,7-Jun-10
1167,Sholapur,Barshi,Wheat,Other,FAQ,1165,2000,1501,5-Jun-10
1168,Sholapur,Barshi,Wheat,Other,FAQ,1081,1081,1081,4-Jun-10
1169,Sholapur,Barshi,Wheat,Other,FAQ,1225,1760,1300,3-Jun-10
1170,Sholapur,Barshi,Wheat,Other,FAQ,1550,1550,1550,2-Jun-10
1171,Sholapur,Barshi,Wheat,Other,FAQ,1300,2050,1511,1-Jun-10
1172,Sholapur,Barshi,Wheat,Other,FAQ,1400,1850,1400,31-May-10
1173,Sholapur,Barshi,Wheat,Other,FAQ,1200,1201,1200,29-May-10
1174,Sholapur,Barshi,Wheat,Other,FAQ,1175,1175,1175,28-May-10
1175,Sholapur,Barshi,Wheat,Other,FAQ,1161,1161,1161,26-May-10
1176,Sholapur,Barshi,Wheat,Other,FAQ,1151,1800,1301,25-May-10
1177,Sholapur,Barshi,Wheat,Other,FAQ,1251,1400,1251,24-May-10
1178,Sholapur,Barshi,Wheat,Other,FAQ,1131,2000,1800,22-May-10
1179,Sholapur,Barshi,Wheat,Other,FAQ,1200,1800,1800,21-May-10
1180,Sholapur,Barshi,Wheat,Other,FAQ,1900,1900,1900,20-May-10
1181,Sholapur,Barshi,Wheat,Other,FAQ,1151,1151,1151,18-May-10
1182,Sholapur,Barshi,Wheat,Other,FAQ,1251,1601,1291,16-May-10
1183,Sholapur,Barshi,Wheat,Other,FAQ,1150,1150,1150,15-May-10
1184,Sholapur,Barshi,Wheat,Other,FAQ,1325,1325,1325,13-May-10
1185,Sholapur,Barshi,Wheat,Other,FAQ,2000,2000,2000,12-May-10
1186,Sholapur,Barshi,Wheat,Other,FAQ,1175,2050,1311,11-May-10
1187,Sholapur,Barshi,Wheat,Other,FAQ,1150,1400,1200,10-May-10
1188,Sholapur,Barshi,Wheat,Other,FAQ,1300,1951,1551,7-May-10
1189,Sholapur,Barshi,Wheat,Other,FAQ,1161,1161,1161,6-May-10
1190,Sholapur,Barshi,Wheat,Other,FAQ,1241,2000,1900,5-May-10
1191,Sholapur,Barshi,Wheat,Other,FAQ,1081,2050,1650,30-Apr-10
1192,Sholapur,Barshi,Wheat,Other,FAQ,1125,1600,1125,29-Apr-10
1193,Sholapur,Barshi,Wheat,Other,FAQ,1125,1801,1350,27-Apr-10
1194,Sholapur,Barshi,Wheat,Other,FAQ,1350,1350,1350,24-Apr-10
1195,Sholapur,Barshi,Wheat,Other,FAQ,1521,2000,1700,19-Apr-10
1196,Sholapur,Barshi,Wheat,Other,FAQ,1300,2025,1600,17-Apr-10
1197,Sholapur,Barshi,Wheat,Other,FAQ,2110,2110,2110,15-Apr-10
1198,Sholapur,Barshi,Wheat,Other,FAQ,1400,1575,1475,13-Apr-10
1199,Sholapur,Barshi,Wheat,Other,FAQ,1150,2250,1950,12-Apr-10
1200,Sholapur,Barshi,Wheat,Other,FAQ,1400,1750,1551,10-Apr-10
1201,Sholapur,Barshi,Wheat,Other,FAQ,1250,2100,1940,9-Apr-10
1202,Sholapur,Barshi,Wheat,Other,FAQ,1700,2000,1861,8-Apr-10
1203,Sholapur,Barshi,Wheat,Other,FAQ,1501,2005,1600,6-Apr-10
1204,Sholapur,Barshi,Wheat,Other,FAQ,1151,2000,1400,5-Apr-10
1205,Sholapur,Barshi,Wheat,Other,FAQ,1375,1950,1780,1-Apr-10
1206,Sholapur,Barshi,Wheat,Other,FAQ,1251,1725,1475,27-Mar-10
1207,Sholapur,Barshi,Wheat,Other,FAQ,1211,1680,1400,26-Mar-10
1208,Sholapur,Barshi,Wheat,Other,FAQ,1211,1501,1340,25-Mar-10
1209,Sholapur,Barshi,Wheat,Other,FAQ,1211,1325,1275,22-Mar-10
1210,Sholapur,Barshi,Wheat,Other,FAQ,1225,1500,1341,19-Mar-10
1211,Sholapur,Barshi,Wheat,Other,FAQ,1300,1300,1300,18-Mar-10
1212,Sholapur,Barshi,Wheat,Other,FAQ,1125,1450,1251,17-Mar-10
1213,Sholapur,Barshi,Wheat,Other,FAQ,1200,1325,1275,16-Mar-10
1214,Sholapur,Barshi,Wheat,Other,FAQ,1221,1525,1500,13-Mar-10
1215,Sholapur,Barshi,Wheat,Other,FAQ,1225,1311,1300,12-Mar-10
1216,Sholapur,Barshi,Wheat,Other,FAQ,1211,1411,1211,10-Mar-10
1217,Sholapur,Barshi,Wheat,Other,FAQ,1085,1481,1361,9-Mar-10
1218,Sholapur,Barshi,Wheat,Other,FAQ,1215,1951,1365,8-Mar-10
1219,Sholapur,Barshi,Wheat,Other,FAQ,1225,1531,1350,6-Mar-10
1220,Sholapur,Barshi,Wheat,Other,FAQ,1211,1211,1211,3-Mar-10
1221,Sholapur,Barshi,Wheat,Other,FAQ,1081,1501,1405,2-Mar-10
1222,Sholapur,Barshi,Wheat,Other,FAQ,1081,1400,1211,26-Feb-10
1223,Sholapur,Barshi,Wheat,Other,FAQ,1132,1451,1335,25-Feb-10
1224,Sholapur,Barshi,Wheat,Other,FAQ,1081,1623,1400,24-Feb-10
1225,Sholapur,Barshi,Wheat,Other,FAQ,1100,1900,1468,23-Feb-10
1226,Sholapur,Barshi,Wheat,Other,FAQ,1081,1525,1350,20-Feb-10
1227,Sholapur,Barshi,Wheat,Other,FAQ,1175,2000,1501,18-Feb-10
1228,Sholapur,Barshi,Wheat,Other,FAQ,1100,1625,1511,17-Feb-10
1229,Sholapur,Barshi,Wheat,Other,FAQ,1080,1700,1371,16-Feb-10
1230,Sholapur,Barshi,Wheat,Other,FAQ,1080,1501,1201,15-Feb-10
1231,Sholapur,Barshi,Wheat,Other,FAQ,1150,1552,1300,11-Feb-10
1232,Sholapur,Barshi,Wheat,Other,FAQ,1300,1300,1300,10-Feb-10
1233,Sholapur,Barshi,Wheat,Other,FAQ,1081,1500,1400,9-Feb-10
1234,Sholapur,Barshi,Wheat,Other,FAQ,1100,1275,1250,8-Feb-10
1235,Sholapur,Barshi,Wheat,Other,FAQ,1251,1328,1251,6-Feb-10
1236,Sholapur,Barshi,Wheat,Other,FAQ,1081,1725,1600,5-Feb-10
1237,Sholapur,Barshi,Wheat,Other,FAQ,1081,1800,1400,4-Feb-10
1238,Sholapur,Barshi,Wheat,Other,FAQ,1700,1850,1700,3-Feb-10
1239,Sholapur,Barshi,Wheat,Other,FAQ,1200,1675,1400,2-Feb-10
1240,Sholapur,Barshi,Wheat,Other,FAQ,1100,1421,1251,1-Feb-10
1241,Sholapur,Barshi,Wheat,Other,FAQ,1300,1600,1400,30-Jan-10
1242,Sholapur,Barshi,Wheat,Other,FAQ,1321,1350,1350,29-Jan-10
1243,Sholapur,Barshi,Wheat,Other,FAQ,1500,1500,1500,28-Jan-10
1244,Sholapur,Barshi,Wheat,Other,FAQ,1500,1725,1500,27-Jan-10
1245,Sholapur,Barshi,Wheat,Other,FAQ,1225,2025,1556,25-Jan-10
1246,Sholapur,Barshi,Wheat,Other,FAQ,1321,1321,1321,23-Jan-10
1247,Sholapur,Barshi,Wheat,Other,FAQ,1501,1501,1501,22-Jan-10
1248,Sholapur,Barshi,Wheat,Other,FAQ,1459,2000,1950,21-Jan-10
1249,Sholapur,Barshi,Wheat,Other,FAQ,1350,2000,1651,20-Jan-10
1250,Sholapur,Barshi,Wheat,Other,FAQ,1300,2000,1750,19-Jan-10
1251,Sholapur,Barshi,Wheat,Other,FAQ,1200,2000,1800,18-Jan-10
1252,Sholapur,Barshi,Wheat,Other,FAQ,1160,1600,1475,16-Jan-10
1253,Sholapur,Barshi,Wheat,Other,FAQ,1081,2050,1651,13-Jan-10
1254,Sholapur,Barshi,Wheat,Other,FAQ,1401,2050,1900,12-Jan-10
1255,Sholapur,Barshi,Wheat,Other,FAQ,1725,1935,1850,11-Jan-10
1256,Sholapur,Barshi,Wheat,Other,FAQ,1261,2051,1975,9-Jan-10
1257,Sholapur,Barshi,Wheat,Other,FAQ,1500,1900,1801,8-Jan-10
1258,Sholapur,Barshi,Wheat,Other,FAQ,1450,1950,1650,7-Jan-10
1259,Sholapur,Barshi,Wheat,Other,FAQ,1250,2000,1600,6-Jan-10
1260,Sholapur,Barshi,Wheat,Other,FAQ,1261,1901,1600,5-Jan-10
1261,Sholapur,Barshi,Wheat,Other,FAQ,1250,1725,1500,4-Jan-10
1262,Sholapur,Barshi,Wheat,Other,FAQ,1325,1925,1511,2-Jan-10
